timestamp,instrument_key,side,qty,price,expiry,tag,pnl
2026-02-10 21:17:40,C_24900,BUY,50,100.0,2026-02-10,ENTRY_CE_HEDGE,
2026-02-10 21:17:40,P_23100,BUY,50,100.0,2026-02-10,ENTRY_PE_HEDGE,
2026-02-10 21:17:40,C_24100,BUY,50,100.0,2026-02-10,ENTRY_CE_WING,
2026-02-10 21:17:40,P_23900,BUY,50,100.0,2026-02-10,ENTRY_PE_WING,
2026-02-10 21:17:40,C_24200,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE,
2026-02-10 21:17:40,P_23800,SELL,100,100.0,2026-02-10,ENTRY_PE_CORE,
2026-02-10 21:17:53,C_24900,BUY,50,100.0,2026-02-10,ENTRY_CE_HEDGE,
2026-02-10 21:17:53,P_23100,BUY,50,100.0,2026-02-10,ENTRY_PE_HEDGE,
2026-02-10 21:17:53,C_24100,BUY,50,100.0,2026-02-10,ENTRY_CE_WING,
2026-02-10 21:17:53,P_23900,BUY,50,100.0,2026-02-10,ENTRY_PE_WING,
2026-02-10 21:17:54,C_24200,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE,
2026-02-10 21:17:54,P_23800,SELL,100,100.0,2026-02-10,ENTRY_PE_CORE,
2026-02-10 21:18:25,C_24900,BUY,50,100.0,2026-02-10,ENTRY_CE_HEDGE,
2026-02-10 21:18:25,P_23100,BUY,50,100.0,2026-02-10,ENTRY_PE_HEDGE,
2026-02-10 21:18:25,C_24100,BUY,50,100.0,2026-02-10,ENTRY_CE_WING,
2026-02-10 21:18:25,P_23900,BUY,50,100.0,2026-02-10,ENTRY_PE_WING,
2026-02-10 21:18:25,C_24200,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE,
2026-02-10 21:18:25,P_23800,SELL,100,100.0,2026-02-10,ENTRY_PE_CORE,
2026-02-10 21:18:53,C_24900,BUY,50,100.0,2026-02-10,ENTRY_CE_HEDGE,
2026-02-10 21:18:53,P_23100,BUY,50,100.0,2026-02-10,ENTRY_PE_HEDGE,
2026-02-10 21:18:53,C_24100,BUY,50,100.0,2026-02-10,ENTRY_CE_WING,
2026-02-10 21:18:53,P_23900,BUY,50,100.0,2026-02-10,ENTRY_PE_WING,
2026-02-10 21:18:53,C_24200,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE,
2026-02-10 21:18:53,P_23800,SELL,100,100.0,2026-02-10,ENTRY_PE_CORE,
2026-02-10 21:18:53,C_24200,BUY,100,100.0,2026-02-10,ADJ_EXIT_CE,
2026-02-10 21:18:55,C_24100,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE_ADJ,
2026-02-10 21:18:55,C_24900,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:18:55,P_23100,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:18:55,C_24100,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:18:55,P_23900,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:18:55,P_23800,BUY,100,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:18:55,C_24100,BUY,100,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:54:53,C_24900,BUY,50,100.0,2026-02-10,ENTRY_CE_HEDGE,
2026-02-10 21:54:53,P_23100,BUY,50,100.0,2026-02-10,ENTRY_PE_HEDGE,
2026-02-10 21:54:53,C_24100,BUY,50,100.0,2026-02-10,ENTRY_CE_WING,
2026-02-10 21:54:53,P_23900,BUY,50,100.0,2026-02-10,ENTRY_PE_WING,
2026-02-10 21:54:53,C_24200,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE,
2026-02-10 21:54:53,P_23800,SELL,100,100.0,2026-02-10,ENTRY_PE_CORE,
2026-02-10 21:54:59,C_24200,BUY,100,100.0,2026-02-10,ADJ_EXIT_CE,
2026-02-10 21:54:59,C_24100,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE_ADJ,
2026-02-10 21:55:01,C_24900,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:55:01,P_23100,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:55:01,C_24100,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:55:01,P_23900,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:55:01,P_23800,BUY,100,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:55:01,C_24100,BUY,100,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 21:55:12,C_24700,BUY,50,100.0,,ADJ_EXIT_CE,
2026-02-10 21:55:12,C_24100,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE_ADJ,
2026-02-10 22:10:13,C_24900,BUY,50,100.0,2026-02-10,ENTRY_CE_HEDGE,
2026-02-10 22:10:18,P_23100,BUY,50,100.0,2026-02-10,ENTRY_PE_HEDGE,
2026-02-10 22:10:21,C_24100,BUY,50,100.0,2026-02-10,ENTRY_CE_WING,
2026-02-10 22:10:23,P_23900,BUY,50,100.0,2026-02-10,ENTRY_PE_WING,
2026-02-10 22:10:26,C_24200,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE,
2026-02-10 22:10:29,P_23800,SELL,100,100.0,2026-02-10,ENTRY_PE_CORE,
2026-02-10 22:10:35,C_24200,BUY,100,100.0,2026-02-10,ADJ_EXIT_CE,
2026-02-10 22:10:38,C_24100,SELL,100,100.0,2026-02-10,ENTRY_CE_CORE_ADJ,
2026-02-10 22:10:43,C_24900,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 22:10:47,P_23100,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 22:10:50,C_24100,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 22:10:53,P_23900,SELL,50,100.0,2026-02-10,EXIT_T-1_EXIT,
2026-02-10 22:10:55,P_23800,BUY,100,100.0,2026-02-10,EXIT_T-1_EXIT,
